velocity_data_x,velocity_data_y,velocity_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-0.000329,-0.000288,-0.000699,0.000000,0.000000,0.000000,0.000000,0.003425,-0.001381,-20.586870,20.699062,20.131834,20.698851,0.259421,-0.000000,-0.000000,20.285089,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000321,-0.000130,-0.000603,0.000000,0.000000,0.000000,0.000000,0.003419,-0.001387,-20.586916,20.699062,20.031425,20.698851,0.259430,-0.000000,-0.000000,20.131834,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000014,-0.000201,-0.000494,0.000000,0.000000,0.000000,0.000000,0.003413,-0.001388,-20.586916,20.699110,20.010288,20.698851,0.259756,-0.000000,-0.000000,20.031425,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000046,-0.000372,-0.000394,0.000000,0.000000,0.000000,0.000000,0.003551,-0.001366,-20.586964,20.699118,20.240170,20.698851,0.259780,0.000000,-0.000000,20.010288,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000112,-0.000691,-0.000429,0.000000,0.000000,0.000000,0.000000,0.003551,-0.001370,-20.586971,20.699125,20.068419,20.698851,0.259336,-0.000000,-0.000000,20.240170,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000277,-0.001063,-0.000545,0.000000,0.000000,0.000000,0.000000,0.003576,-0.001392,-20.586979,20.699131,20.049923,20.698851,0.259340,-0.000000,-0.000000,20.068419,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.001003,-0.000572,-0.000424,0.000000,0.000000,0.000000,0.000000,0.003570,-0.001410,-20.586985,20.699068,20.409277,20.698851,0.259343,-0.000000,-0.000000,20.049923,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000901,-0.000272,-0.000418,0.000000,0.000000,0.000000,0.000000,0.003367,-0.001363,-20.586922,20.699068,19.854391,20.698851,0.259094,-0.000000,-0.000000,20.409277,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000618,-0.000283,-0.000446,0.000000,0.000000,0.000000,0.000000,0.003346,-0.001369,-20.586922,20.699068,19.970654,20.698851,0.259088,-0.000000,-0.000000,19.854391,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000317,0.000322,-0.000140,0.000000,0.000000,0.000000,0.000000,0.003473,-0.001293,-20.586922,20.699091,20.319439,20.698851,0.259558,0.000000,0.000000,19.970654,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000200,0.000020,-0.000150,0.000000,0.000000,0.000000,0.000000,0.003478,-0.001286,-20.586945,20.699097,19.783049,20.698851,0.259576,0.000000,0.000000,20.319439,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000214,0.000035,-0.000198,0.000000,0.000000,0.000000,0.000000,0.003483,-0.001282,-20.586950,20.699141,20.271877,20.698851,0.259592,0.000000,0.000000,19.783049,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000533,0.000168,-0.000112,0.000000,0.000000,0.000000,0.000000,0.003558,-0.001253,-20.586994,20.699152,20.108053,20.698851,0.259235,0.000000,0.000000,20.271877,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001047,-0.000007,-0.000136,0.000000,0.000000,0.000000,0.000000,0.003658,-0.001215,-20.587006,20.699099,20.060492,20.698851,0.259238,0.000000,0.000000,20.108053,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001079,0.000025,-0.000257,0.000000,0.000000,0.000000,0.000000,0.003790,-0.001250,-20.586952,20.699102,20.068419,20.698851,0.259046,0.000000,-0.000000,20.060492,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000630,0.000427,-0.000355,0.000000,0.000000,0.000000,0.000000,0.003809,-0.001250,-20.586956,20.699097,20.076345,20.698851,0.259038,0.000000,0.000000,20.068419,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000978,0.000391,-0.000286,0.000000,0.000000,0.000000,0.000000,0.003709,-0.001157,-20.586950,20.699097,20.041996,20.698851,0.259028,0.000000,0.000000,20.076345,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001129,0.000146,-0.000188,0.000000,0.000000,0.000000,0.000000,0.003724,-0.001149,-20.586950,20.699097,19.981222,20.698851,0.258314,0.000000,0.000000,20.041996,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001784,-0.000282,0.000007,0.000000,0.000000,0.000000,0.000000,0.003775,-0.001253,-20.586950,20.699108,20.052565,20.698851,0.258283,0.000000,-0.000000,19.981222,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001857,-0.000181,0.000043,0.000000,0.000000,0.000000,0.000000,0.003807,-0.001258,-20.586962,20.699116,20.126549,20.698851,0.258533,0.000000,-0.000000,20.052565,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001835,0.000101,-0.000100,0.000000,0.000000,0.000000,0.000000,0.003841,-0.001263,-20.586969,20.699104,20.113338,20.698851,0.258513,0.000000,-0.000000,20.126549,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001629,0.000156,-0.000158,0.000000,0.000000,0.000000,0.000000,0.003853,-0.001265,-20.586958,20.699102,19.962727,20.698851,0.258490,0.000000,0.000000,20.113338,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001733,0.000549,-0.000128,0.000000,0.000000,0.000000,0.000000,0.003886,-0.001262,-20.586956,20.699093,20.221674,20.698851,0.259263,0.000000,0.000000,19.962727,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001542,0.000446,-0.000091,0.000000,0.000000,0.000000,0.000000,0.003960,-0.001137,-20.586946,20.699093,19.878172,20.698851,0.259271,0.000000,0.000000,20.221674,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000518,-0.000290,-0.000077,0.000000,0.000000,0.000000,0.000000,0.003992,-0.001125,-20.586946,20.699091,19.709063,20.698851,0.259079,0.000000,0.000000,19.878172,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000603,-0.000170,-0.000090,0.000000,0.000000,0.000000,0.000000,0.003822,-0.001270,-20.586945,20.699091,20.039352,20.698851,0.259079,0.000000,-0.000000,19.709063,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000559,-0.000271,-0.000321,0.000000,0.000000,0.000000,0.000000,0.003833,-0.001274,-20.586945,20.699091,20.034069,20.698851,0.259076,0.000000,-0.000000,20.039352,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000357,-0.001175,-0.000328,0.000000,0.000000,0.000000,0.000000,0.003603,-0.001556,-20.586945,20.699047,20.293016,20.698851,0.258961,-0.000000,-0.000000,20.034069,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000036,-0.001148,-0.000263,0.000000,0.000000,0.000000,0.000000,0.003595,-0.001581,-20.586901,20.699039,20.158258,20.698851,0.258952,-0.000000,-0.000000,20.293016,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000742,-0.000675,-0.000103,0.000000,0.000000,0.000000,0.000000,0.003591,-0.001605,-20.586893,20.699026,19.933661,20.698851,0.259493,0.000000,-0.000000,20.158258,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001006,-0.000847,-0.000207,0.000000,0.000000,0.000000,0.000000,0.003676,-0.001512,-20.586880,20.699022,19.870245,20.698851,0.259506,0.000000,-0.000000,20.078987,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001617,-0.000165,-0.000195,0.000000,0.000000,0.000000,0.000000,0.003694,-0.001526,-20.586876,20.699032,19.841179,20.698851,0.259521,0.000000,-0.000000,19.870245,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.001358,-0.000080,-0.000182,0.000000,0.000000,0.000000,0.000000,0.003826,-0.001320,-20.586885,20.699032,20.023499,20.698851,0.259199,0.000000,-0.000000,19.841179,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000948,-0.000175,-0.000211,0.000000,0.000000,0.000000,0.000000,0.003856,-0.001322,-20.586885,20.699074,20.166185,20.698851,0.259200,0.000000,-0.000000,20.023499,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000412,-0.000447,-0.000255,0.000000,0.000000,0.000000,0.000000,0.003868,-0.001330,-20.586927,20.699074,20.018215,20.698851,0.258430,0.000000,-0.000000,20.166185,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000237,-0.000541,-0.000167,0.000000,0.000000,0.000000,0.000000,0.003837,-0.001352,-20.586927,20.699074,19.901953,20.698851,0.258403,0.000000,-0.000000,20.018215,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000225,-0.000538,-0.000214,0.000000,0.000000,0.000000,0.000000,0.003804,-0.001377,-20.586927,20.699017,20.081631,20.698851,0.258374,0.000000,-0.000000,19.901953,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000550,-0.000442,-0.000316,0.000000,0.000000,0.000000,0.000000,0.003641,-0.001349,-20.586870,20.699009,20.012930,20.698851,0.258581,-0.000000,-0.000000,20.081631,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000606,-0.000272,-0.000374,0.000000,0.000000,0.000000,0.000000,0.003491,-0.001318,-20.586863,20.699018,19.917807,20.698851,0.258558,-0.000000,-0.000000,20.012930,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
-0.000331,0.000013,-0.000206,0.000000,0.000000,0.000000,0.000000,0.003402,-0.001319,-20.586872,20.699011,20.105412,20.698851,0.259285,-0.000000,-0.000000,19.917807,1139359466,225252598,154785,-1.000000,1.000000,-1.000000,6,0,1
0.000603,-0.000167,-0.000182,0.000000,0.000000,0.000000,0.000000,0.003383,-0.001340,-20.586864,20.698996,20.232243,20.699011,0.259293,-0.000000,-0.000000,20.105412,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000388,-0.000238,-0.000277,0.000000,0.000000,0.000000,0.000000,0.003536,-0.001380,-20.586849,20.698994,20.287731,20.699011,0.259302,0.000000,-0.000000,20.232243,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000140,-0.000524,-0.000324,0.000000,0.000000,0.000000,0.000000,0.003536,-0.001401,-20.586847,20.698986,20.047279,20.699011,0.258479,0.000000,-0.000000,20.287731,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000393,-0.000824,-0.000464,0.000000,0.000000,0.000000,0.000000,0.003611,-0.001398,-20.586840,20.698975,19.909880,20.699011,0.258453,0.000000,-0.000000,20.047279,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000344,-0.000911,-0.000452,0.000000,0.000000,0.000000,0.000000,0.003597,-0.001427,-20.586828,20.698967,20.187323,20.699011,0.258632,-0.000000,-0.000000,19.909880,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000302,-0.001874,-0.000531,0.000000,0.000000,0.000000,0.000000,0.003623,-0.001587,-20.586821,20.699020,20.137119,20.699011,0.258611,-0.000000,-0.000000,20.187323,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000202,-0.002299,-0.000658,0.000000,0.000000,0.000000,0.000000,0.003605,-0.001637,-20.586874,20.699013,20.237528,20.699011,0.258589,-0.000000,-0.000000,20.137119,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000822,-0.002513,-0.000711,0.000000,0.000000,0.000000,0.000000,0.003589,-0.001692,-20.586866,20.698980,19.994434,20.699011,0.258696,-0.000000,-0.000000,20.237528,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000743,-0.002729,-0.000772,0.000000,0.000000,0.000000,0.000000,0.003393,-0.001789,-20.586834,20.698965,19.938946,20.699011,0.258675,-0.000000,-0.000000,19.994434,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000197,-0.001069,-0.000733,0.000000,0.000000,0.000000,0.000000,0.003374,-0.001843,-20.586819,20.698973,19.933661,20.699011,0.259340,-0.000000,-0.000000,19.938946,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000086,-0.000842,-0.000741,0.000000,0.000000,0.000000,0.000000,0.003407,-0.001492,-20.586826,20.698957,20.187323,20.699011,0.259346,-0.000000,-0.000000,19.933661,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001442,-0.000647,-0.000776,0.000000,0.000000,0.000000,0.000000,0.003405,-0.001508,-20.586811,20.698952,20.176754,20.699011,0.259350,-0.000000,-0.000000,20.187323,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001551,-0.000716,-0.000712,0.000000,0.000000,0.000000,0.000000,0.003720,-0.001426,-20.586805,20.698936,19.978580,20.699011,0.259708,0.000000,-0.000000,20.176754,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001414,-0.000733,-0.000584,0.000000,0.000000,0.000000,0.000000,0.003753,-0.001439,-20.586790,20.698925,20.179396,20.699011,0.259727,0.000000,-0.000000,19.978580,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001540,-0.000217,-0.000529,0.000000,0.000000,0.000000,0.000000,0.003878,-0.001326,-20.586779,20.698946,19.991791,20.699011,0.258708,0.000000,-0.000000,20.179396,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001400,-0.000463,-0.000512,0.000000,0.000000,0.000000,0.000000,0.003906,-0.001330,-20.586800,20.698938,20.036711,20.699011,0.258691,0.000000,-0.000000,19.991791,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001258,-0.000718,-0.000459,0.000000,0.000000,0.000000,0.000000,0.003934,-0.001335,-20.586792,20.698969,20.237528,20.699011,0.258674,0.000000,-0.000000,20.036711,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000467,-0.001322,-0.000360,0.000000,0.000000,0.000000,0.000000,0.003739,-0.001386,-20.586821,20.698950,20.152973,20.699011,0.258730,0.000000,-0.000000,19.989149,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000282,-0.001313,-0.000322,0.000000,0.000000,0.000000,0.000000,0.003394,-0.001546,-20.586803,20.698950,20.118622,20.699011,0.258189,-0.000000,-0.000000,20.152973,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001858,-0.001140,-0.000294,0.000000,0.000000,0.000000,0.000000,0.003388,-0.001571,-20.586803,20.698967,20.076345,20.699011,0.258159,-0.000000,-0.000000,20.118622,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.002239,-0.001200,-0.000172,0.000000,0.000000,0.000000,0.000000,0.003791,-0.001567,-20.586821,20.698967,20.123907,20.699011,0.258130,0.000000,-0.000000,20.076345,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.002239,-0.001259,-0.000063,0.000000,0.000000,0.000000,0.000000,0.003832,-0.001589,-20.586821,20.698967,19.909880,20.699011,0.258482,0.000000,-0.000000,20.123907,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.002608,-0.000646,0.000018,0.000000,0.000000,0.000000,0.000000,0.003965,-0.001436,-20.586821,20.699028,19.888741,20.699011,0.258471,0.000000,-0.000000,19.909880,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.002420,-0.000796,-0.000074,0.000000,0.000000,0.000000,0.000000,0.004016,-0.001448,-20.586882,20.699032,19.968010,20.699011,0.259279,0.000000,-0.000000,19.888741,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001536,-0.001182,-0.000175,0.000000,0.000000,0.000000,0.000000,0.004063,-0.001462,-20.586885,20.699112,19.849106,20.699011,0.259296,0.000000,-0.000000,19.968010,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001348,-0.001483,-0.000237,0.000000,0.000000,0.000000,0.000000,0.003964,-0.001496,-20.586966,20.699120,20.102768,20.699011,0.259312,0.000000,-0.000000,19.849106,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001348,-0.001483,-0.000237,0.000000,0.000000,0.000000,0.000000,0.003964,-0.001496,-20.586966,20.699120,20.102768,20.699011,0.259312,0.000000,-0.000000,19.849106,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001298,-0.000759,-0.000031,0.000000,0.000000,0.000000,0.000000,0.003889,-0.001433,-20.587013,20.699171,19.941587,20.699011,0.259141,0.000000,-0.000000,19.812113,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000862,-0.000102,0.000118,0.000000,0.000000,0.000000,0.000000,0.003910,-0.001448,-20.587025,20.699207,19.909880,20.699011,0.258436,0.000000,-0.000000,19.941587,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001068,-0.000121,0.000289,0.000000,0.000000,0.000000,0.000000,0.003738,-0.001330,-20.587061,20.699223,20.123907,20.699011,0.258424,0.000000,-0.000000,19.909880,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001206,-0.000048,0.000389,0.000000,0.000000,0.000000,0.000000,0.003757,-0.001332,-20.587076,20.699238,20.158258,20.699011,0.258414,0.000000,-0.000000,20.123907,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001577,-0.000695,0.000592,0.000000,0.000000,0.000000,0.000000,0.003837,-0.001479,-20.587091,20.699215,20.258665,20.699011,0.258658,0.000000,-0.000000,20.158258,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.001668,-0.000607,0.000823,0.000000,0.000000,0.000000,0.000000,0.003871,-0.001493,-20.587069,20.699242,20.121265,20.699011,0.258665,0.000000,-0.000000,20.258665,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000795,0.000222,0.000787,0.000000,0.000000,0.000000,0.000000,0.003905,-0.001506,-20.587095,20.699221,20.126549,20.699011,0.258816,0.000000,-0.000000,20.121265,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000533,0.000017,0.000833,0.000000,0.000000,0.000000,0.000000,0.003796,-0.001299,-20.587074,20.699244,19.891384,20.699011,0.258828,0.000000,0.000000,20.126549,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000093,-0.000858,0.000991,0.000000,0.000000,0.000000,0.000000,0.003807,-0.001296,-20.587097,20.699209,19.896667,20.699011,0.258843,0.000000,0.000000,19.891384,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000136,-0.000977,0.000960,0.000000,0.000000,0.000000,0.000000,0.003730,-0.001444,-20.587063,20.699232,19.975937,20.699011,0.258931,0.000000,-0.000000,19.896667,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000033,-0.001146,0.000913,0.000000,0.000000,0.000000,0.000000,0.003732,-0.001461,-20.587086,20.699215,20.010288,20.699011,0.258949,0.000000,-0.000000,19.975937,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000716,-0.001092,0.000918,0.000000,0.000000,0.000000,0.000000,0.003687,-0.001480,-20.587069,20.699232,19.944229,20.699011,0.258386,-0.000000,-0.000000,20.010288,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001304,-0.001053,0.000820,0.000000,0.000000,0.000000,0.000000,0.003499,-0.001496,-20.587086,20.699247,19.975937,20.699011,0.258381,-0.000000,-0.000000,19.962727,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001724,-0.000921,0.000725,0.000000,0.000000,0.000000,0.000000,0.003265,-0.001501,-20.587101,20.699200,20.388140,20.699011,0.258372,-0.000000,-0.000000,19.975937,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001879,-0.001068,0.000646,0.000000,0.000000,0.000000,0.000000,0.003194,-0.001519,-20.587053,20.699207,20.115980,20.699011,0.258670,-0.000000,-0.000000,20.388140,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000317,-0.000669,0.000683,0.000000,0.000000,0.000000,0.000000,0.003162,-0.001538,-20.587061,20.699230,20.073704,20.699011,0.258671,-0.000000,-0.000000,20.115980,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.000110,-0.000808,0.000730,0.000000,0.000000,0.000000,0.000000,0.003507,-0.001400,-20.587084,20.699242,20.152973,20.699011,0.258225,-0.000000,-0.000000,20.073704,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000054,-0.001104,0.000661,0.000000,0.000000,0.000000,0.000000,0.003507,-0.001416,-20.587095,20.699276,19.907238,20.699011,0.258210,-0.000000,-0.000000,20.152973,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
0.000061,-0.001177,0.000672,0.000000,0.000000,0.000000,0.000000,0.003604,-0.001447,-20.587130,20.699291,20.012930,20.699011,0.258195,0.000000,-0.000000,19.907238,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001150,-0.000881,0.000720,0.000000,0.000000,0.000000,0.000000,0.003607,-0.001470,-20.587145,20.699244,20.060492,20.699011,0.257958,0.000000,-0.000000,20.012930,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001427,-0.000918,0.000675,0.000000,0.000000,0.000000,0.000000,0.003423,-0.001403,-20.587097,20.699251,19.997076,20.699011,0.257935,-0.000000,-0.000000,20.060492,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001694,-0.000877,0.000565,0.000000,0.000000,0.000000,0.000000,0.003396,-0.001420,-20.587105,20.699255,19.830610,20.699011,0.258427,-0.000000,-0.000000,19.997076,1139359470,225252599,154930,-3.000000,5.000000,-1.000000,6,0,1
-0.001650,-0.000971,0.000640,0.000000,0.000000,0.000000,0.000000,0.003316,-0.001437,-20.587109,20.699188,19.886099,20.699255,0.258422,-0.000000,-0.000000,19.830610,1139359471,225252599,154851,1.000000,1.000000,-2.000000,6,0,1
